同意,0.0681351002232
失望,0.0599754504324
認同,0.0523022500668
樓上,0.0430573894442
呵呵,0.042473451458
負雷,0.0409032233508
circus,0.0354390848003
公式,0.0354390848003
其一,0.0354390848003
其二,0.0354390848003
好像,0.0354390848003
歌廳,0.0354390848003
老式,0.0354390848003
著墨,0.0354390848003
超高,0.0354390848003
跳舞,0.0354390848003
上升,0.0334271501752
主流,0.0334271501752
光是,0.0334271501752
如何,0.0334271501752
普通,0.0334271501752
歡樂,0.0334271501752
正向,0.0334271501752
特色,0.0334271501752
背景,0.0334271501752
各有千秋,0.0319996598412
大娛,0.0319996598412
言之有物,0.0319996598412
mv,0.0308924123167
客觀,0.0308924123167
無誤,0.0308924123167
幫補,0.0299877252162
握手,0.0299877252162
笑死人,0.0299877252162
給推,0.0292228231715
芝加哥,0.0285602348822
以上,0.0274529873577
這部片,0.0274529873577
side,0.0265483002572
以及,0.0261511250334
greatest,0.0257833982125
other,0.0257833982125
中肯,0.0257833982125
什麼,0.0257833982125
可是,0.0251208099232
就是,0.0242680818455
幫補血,0.0237714635875
難看,0.0235406293471
in,0.0204516116754
真的,0.0191777571846
哈哈,0.0187304237152
謝謝,0.0171347124807
好看,0.0161786048026
lt,0.0152061754714
作者,0.0148025350462
gt,0.0138849427594
movie,0.00496204133187
看板,0.00496204133187
lalaland,0.0
lion,0.0
lol,0.0
once,0.0
po,0.0
ptt,0.0
show,0.0
sunny,0.0
www,0.0
一些,0.0
一個,0.0
一切,0.0
一句,0.0
一堆,0.0
一定,0.0
一模一樣,0.0
一樣,0.0
一般,0.0
一起,0.0
一開始,0.0
一項,0.0
一點,0.0
上台,0.0
上映,0.0
上面,0.0
不優,0.0
不到,0.0
不可,0.0
不合,0.0
不合理,0.0
不同,0.0
不喜歡,0.0
不夠,0.0
不好,0.0
不如,0.0
不是,0.0
不會,0.0
不然,0.0
不知所云,0.0
不行,0.0
不要,0.0
不論,0.0
不過,0.0
不錯,0.0
世界,0.0
主觀,0.0
主角,0.0
之一,0.0
之前,0.0
之外,0.0
之處,0.0
也許,0.0
了解,0.0
事實,0.0
事情,0.0
二刷,0.0
享受,0.0
人心,0.0
他們,0.0
代表,0.0
以前,0.0
以外,0.0
休傑克曼,0.0
但是,0.0
作品,0.0
你們,0.0
使用,0.0
來源,0.0
例子,0.0
保守,0.0
修正,0.0
像是,0.0
優點,0.0
元素,0.0
入圍,0.0
兩邊,0.0
其中,0.0
其他,0.0
其實,0.0
再來,0.0
出來,0.0
出戲,0.0
分數,0.0
分析,0.0
別人,0.0
到底,0.0
前年,0.0
前面,0.0
剪接,0.0
劇中,0.0
劇情,0.0
力量,0.0
功夫,0.0
動作,0.0
升到,0.0
印象,0.0
即使,0.0
原本,0.0
原諒,0.0
反對,0.0
反而,0.0
另外,0.0
只是,0.0
只有,0.0
只能,0.0
只要,0.0
叫做,0.0
可以,0.0
可惜,0.0
可能,0.0
合理,0.0
合理性,0.0
同感,0.0
同時,0.0
同行,0.0
呈現,0.0
哈哈哈,0.0
哪裡,0.0
唱歌,0.0
商業,0.0
啊啊啊,0.0
問題,0.0
喜歡,0.0
回來,0.0
因為,0.0
圖片,0.0
團員,0.0
地方,0.0
執導,0.0
場面,0.0
壞人,0.0
多少,0.0
多數,0.0
夢想,0.0
大大,0.0
大家,0.0
大概,0.0
太多,0.0
失去,0.0
奇怪,0.0
奧斯卡,0.0
好奇,0.0
好片,0.0
好處,0.0
好評,0.0
好雷,0.0
如果,0.0
如此,0.0
娛樂,0.0
媽媽,0.0
存在,0.0
完全,0.0
完全同意,0.0
完美,0.0
家裡,0.0
容易,0.0
實在,0.0
實話,0.0
尊重,0.0
導演,0.0
小孩,0.0
小時,0.0
尤其,0.0
展示,0.0
崩潰,0.0
工讀,0.0
巧妙,0.0
巨人,0.0
希望,0.0
帶出,0.0
帶給,0.0
平衡,0.0
年代,0.0
幾乎,0.0
廣告,0.0
形式,0.0
影評,0.0
很喜,0.0
很多,0.0
很帥,0.0
很普,0.0
很難,0.0
得獎,0.0
從頭,0.0
心情,0.0
必推,0.0
怎樣,0.0
怎麼,0.0
怪胎,0.0
恐怖,0.0
悲慘,0.0
情緒,0.0
想要,0.0
意外,0.0
意義,0.0
意見,0.0
感動,0.0
感受,0.0
感想,0.0
感覺,0.0
感謝,0.0
應該,0.0
懸疑,0.0
我個,0.0
我們,0.0
我想,0.0
我會,0.0
或是,0.0
或者,0.0
戲團,0.0
戲院,0.0
所以,0.0
所有人,0.0
才能,0.0
打敗,0.0
批評,0.0
投票,0.0
拉拉,0.0
指標,0.0
排擠,0.0
探討,0.0
接受,0.0
推大,0.0
推文,0.0
提到,0.0
提名,0.0
支持,0.0
改編,0.0
放在,0.0
故事,0.0
效果,0.0
敘事,0.0
教父,0.0
整個,0.0
整部,0.0
方式,0.0
既然,0.0
早期,0.0
昨天,0.0
